Cov1,Cov2,Cov3,Cov4,Cov5,Cov6,Cov7,Cov8,Cov9,Cov10
-1.5,0.95,-0.163773787722409,-0.980366040341705,-0.413795832037024,-1.18955643813282,0.244394433998201,-0.425329663934336,1.05629901631538,-0.600558108407876
-1.45,0.95,-1.03932040875075,0.113730921425679,0.697659298244513,-1.63218789370964,0.673381388519521,0.915662282086696,0.220304547531783,-1.50277511103529
-1.4,0.95,1.13103311511478,-0.694277613111918,-0.965257476496975,1.07263509014408,-1.48846932606442,0.102824486728286,-0.45379735206857,0.477888246977451
-1.35,0.95,0.408231126364204,-0.596842064307011,1.54950551129967,0.0206112789315049,1.60405690098421,0.0269801315081167,0.857087599850656,-0.0136435113698683
-1.3,0.95,0.869668998236686,1.90030679608402,0.360739808363876,-1.23094628374258,-0.923321081314364,2.55936062350399,-1.05359899867456,1.42855103728701
-1.25,0.95,0.243205450309185,-0.132635652109332,0.204645643041284,-0.120880254801083,-1.78976503933569,1.43788975087795,-0.972344268161879,-0.0131706071270159
-1.2,0.95,0.376640708241313,-1.17495157274742,0.884842236182985,-0.224889740708594,0.413898400253305,1.63249043769375,0.502665097126081,0.748403236613276
-1.15,0.95,-0.536756683133383,-0.740434540695274,2.11313320645126,1.4082384482603,1.17637534355052,-0.240317676360814,-0.335647226366731,0.667941970869047
-1.1,0.95,-1.36577394442631,-2.41518758884629,1.50660077462833,0.776846293089928,0.0534747065255769,0.270607040949098,2.86799281660313,2.75567775212473
-1.05,0.95,-0.148595234368386,0.462742153292786,0.880473470202909,0.370689589953294,-0.745307448247573,0.224176635268773,0.0246755259952945,-0.603638459909434
-1,0.95,0.727309884113218,0.574048862711479,-1.26441114594053,-0.493842137728951,-0.648717338253209,-0.340839359510596,-0.613292816102377,-0.308699786205846
-0.95,0.95,-0.372112697263985,-0.880587995441175,1.25319178859487,0.413596243831959,0.868783647336724,-1.16115054195892,-0.526987460758633,-0.712650493680196
-0.9,0.95,0.109627181449801,-0.532514435625412,0.869276002638723,-1.08103327853004,0.32841478219436,0.324866419600041,0.563485051538807,0.926092207967551
-0.85,0.95,0.746742804540065,1.36966800841062,0.525672087617662,-0.261182108953022,-1.59081545112378,-0.242735050064886,-0.48356424696977,0.685723613728767
-0.8,0.95,-1.08395567827243,0.582727172539252,0.849454579636159,0.220762282969825,2.63995261551952,-0.90319235802671,0.698904256107388,-1.21844629226672
-0.75,0.95,-0.790515904752363,-0.715007881171716,0.350529303093247,-0.989789256536757,-0.540328200699916,2.14390445297325,-0.115411145602808,-0.349975790582783
-0.7,0.95,-1.10125801976128,1.14011036410514,-0.683990871245229,0.239370806338931,-0.00591274873577323,0.667768322667236,1.2259129765211,-0.3570023133418
-0.65,0.95,1.36750076310924,-0.0717485204220207,0.188573525311376,1.21404742299323,-0.283009781835793,-0.346097131822793,-0.0627565564738134,0.379819220953689
-0.6,0.95,3.20143062018237,0.980049422321631,0.410258269143988,0.572417776560076,-0.432299201005474,2.10432087691811,-0.890702102607172,-0.619291090678924
-0.55,0.95,-1.54472681857947,1.17229756349551,-1.22599327452143,0.421501269722549,0.499401519022998,-0.844254868073929,-0.170676473370193,-2.11066244040045
-0.5,0.95,-0.722670427614814,-0.77871900149348,-0.205831455812046,-0.63068377845496,-0.326520820464203,-0.476429748045147,1.11673154677724,1.07067424204605
-0.45,0.95,-1.5606998526584,-0.357368127634758,-0.039113705782823,1.17488417809256,0.12096677429225,-0.466312403517317,-0.942608296757057,0.622834543607569
-0.4,0.95,-0.750660681998007,1.29343660404555,0.0214006638938136,-0.8254290319769,-0.269204034127293,0.845687226275932,-1.02729389055966,-0.236501730602944
-0.35,0.95,-1.35126750196805,-0.287278751758429,-1.54144867871153,-1.82831023370861,0.0658744434812598,0.0904543056859822,0.913639261132023,-1.32234017096946
-0.3,0.95,0.895469520246449,0.449650071874143,-0.806025047948431,1.5122896406997,-0.347366908308402,0.142178809157856,-1.15598085627929,1.00408108647912
-0.25,0.95,0.296505084287256,0.931698432297382,0.056406444168256,-0.0759916177330176,0.44551089164522,-0.441310474033347,0.71571770346936,1.05784776626492
-0.2,0.95,2.04141929082334,0.477426743554762,-0.986830202353555,-1.97968214773008,-2.62398665221059,-0.834161295679893,-0.260369700125509,-0.0304581343910294
-0.15,0.95,-0.884812568125791,0.144343480647138,0.251465803490208,-1.57618704341227,1.00108940603538,0.90978212939207,0.421071263714164,-0.483122584459832
-0.0999999999999999,0.95,0.517450804830461,-1.1024554300288,1.185645591154,0.301790609960489,0.890014619199625,-1.09547606578734,-1.17805879251564,0.148604257483676
-0.0499999999999998,0.95,-0.213873059574118,-0.671409308614421,0.484433976888068,1.4086004606023,1.17567030404789,0.283844057205576,-0.00571942019856915,-0.591137914699549
0,0.95,-0.899479659081313,-0.91644404978911,-1.02246569228475,-1.05107526541128,0.139743025369562,0.685784117057898,-0.287175369537825,0.866120259492332
0.05,0.95,-1.83244583015357,-0.0737228197735964,0.959773844738539,0.96988240421035,-1.37784690036394,1.12484226798947,-1.22914447763027,-0.238265954516327
0.1,0.95,0.764033008428621,0.257405604463618,0.74609591127042,0.715837699372369,1.22554083863277,-0.641544796838705,0.292413469018245,-0.417393175996865
0.15,0.95,-1.32930605305285,-0.756404027136895,0.534245559845582,0.591738065823205,1.25089235859988,1.67007256580091,-0.808711625077001,-1.69981246202309
0.2,0.95,-0.331863889261708,1.15691130390769,-0.623208295822054,-0.760507416472789,-0.569827780669322,-0.355893531806912,1.13506655575076,0.934095240682786
0.25,0.95,1.2941778106607,-0.217962544624985,-0.762894053713116,1.07213013857302,0.559876724975787,0.97687632789437,-1.30974867525157,-0.221476707042905
0.3,0.95,0.579706396147335,1.22652858243405,0.360200143184508,0.366102547757321,0.315555465120738,1.39232916115812,-0.702880539882856,-0.380633544284719
0.35,0.95,-0.6571492507696,-0.940543637771424,2.18779713482839,1.40871420797055,0.141932449795664,0.361081576667988,-1.13079792130913,0.554581933952888
0.4,0.95,0.831978966687857,-0.266423290719941,1.99363140016943,0.606152201651469,-0.539879467588825,-1.42683542059619,-1.35656832397002,0.436053592444069
0.45,0.95,0.753231378609572,1.31929072429204,-0.585730523512249,0.16678481670506,-1.47212985394546,0.141981791881757,-0.819232885690523,-0.578669267139626
0.5,0.95,0.510882125802401,-0.264916150199242,0.481744482071166,-1.13655767602276,1.89952298663488,0.0555574057764525,-0.136839522588113,-0.440075234121856
0.55,0.95,-0.87052605497541,-0.990158252284161,0.187240045272946,0.700877409392241,0.897073198597623,1.24887421075639,-0.35900481206503,-0.426068173950658
0.6,0.95,0.544420980410898,-0.856355796468109,-0.236164284133058,1.4461104343669,-1.13033552887464,-0.413856599076816,-0.467318482554348,0.067863783158608
0.65,0.95,0.147320879250968,0.0188074227590519,-0.224696404119953,0.0962460618534108,0.348144426890472,0.814974380818092,1.42036456624965,0.927879296938142
0.7,0.95,-2.24756876888241,-0.505601369917068,0.0961837986525481,-0.267919443192875,-0.118771532508522,-2.14671795824576,-0.518806053157561,0.269707454322152
0.75,0.95,0.195219876968422,1.64374039653794,1.13478281097345,-1.0863427398171,-1.02607065831764,0.391585940022142,-0.141301288753245,-1.20615319545177
0.8,0.95,-0.693260236827282,0.700531167305859,1.3342391290184,0.0323101441619697,1.14058287827604,0.644145650179659,-1.6403901819855,-0.349159107219828
0.85,0.95,1.54329127429209,0.165817166829608,-1.41958154925089,1.15349971786865,-0.581338638657661,1.99619658855714,-0.582941172797888,0.267301628369853
0.9,0.95,0.533887033231488,0.185033077366497,0.265085660321266,0.490213963340056,-1.46899098669992,0.284794628330875,1.1618969886401,-0.130794325698259
0.95,0.95,-0.382286044728819,-0.395853623515727,0.404430102842852,0.112094873591029,0.601128214999155,-0.260376150429073,0.201439837669078,-0.900819958371217
1,0.95,0.269556850489839,0.674699545238603,-0.153086227717757,-0.58297031647433,-0.554580085494448,0.112117386558229,-0.258370548359375,0.434373981263528
1.05,0.95,0.458417675808875,-0.151813980779485,0.955704854691513,-0.659232136588821,-0.296324911818739,0.788526093341361,0.616735875773055,0.759641505198507
1.1,0.95,1.83408724530903,0.71353993336344,-0.473970312786017,-0.777340566915213,1.54848120423505,1.04219150578911,0.761888950135551,0.966639464832639
1.15,0.95,0.945969425764921,3.19644813528956,0.0755861137100662,1.6135872634584,1.01506405619869,0.797872672619623,-0.678465332941388,-0.256152099190344
1.2,0.95,-1.4070088201375,0.0813935347039323,0.587388924210987,1.21874399343649,-1.26016564255665,-0.610567567218548,-0.378737191269617,0.580677310052936
1.25,0.95,0.565600035858121,0.553404357764796,-0.951504502373613,0.297263043916784,1.22639462705031,0.156379693610665,-0.239111276487407,-0.581415296098727
1.3,0.95,0.155269496387972,0.357237029194825,0.607290396200781,-0.466310392095089,0.219382653032782,0.0569055119572931,-1.26560513175961,0.905908677507348
1.35,0.95,-0.451499569013374,0.406072501969206,1.62741290932567,-0.204583998016886,-0.384167557873035,2.53986126220496,-0.530435270046199,-2.02766216439182
1.4,0.95,-2.09808173328367,0.567186517904523,0.929987919364602,0.8293702365481,-1.40052704075192,0.935866867858874,-1.54751370008355,0.401877905803388
1.45,0.95,-0.992686609598193,-1.26922770333517,-0.601347268971385,-2.10863432311973,-1.0950792900312,0.962130921925763,-0.961439046638223,0.716801227619699
1.5,0.95,-1.2045145214571,2.49038113685833,1.26132308074793,-0.105177708773828,0.329781895066591,-0.280541045536193,1.05394891903674,0.03474145240008
-1.5,1,1.06405322385295,-1.66804243678539,1.61793649606151,1.16533320535731,-1.49407953952309,-0.699086319217761,1.31788400338391,0.19210121485351
-1.45,1,2.01647782430225,-0.390051190955917,0.11355731145908,-1.34540948266535,0.438548765382908,0.652522778703858,0.766287439761096,-1.05976296194956
-1.4,1,-1.26560768063131,-2.97987921388599,-2.02311741511418,-0.65497496681354,-0.0612277065592818,-1.46998036794861,0.436961490886671,-0.525975956926013
-1.35,1,0.39188185342934,0.661991598134873,0.710805938194267,-1.55962548285534,-0.141406206494866,0.214831644259222,-0.602885110606775,-0.711811150298695
-1.3,1,-1.75552827606161,0.37641052793922,1.32963758804521,-1.43543069710682,-0.850587906820511,0.249321582574968,-0.208344237092187,1.23491241702704
-1.25,1,-1.15276694304104,-1.24022418321713,0.589543141050242,-0.675185809873626,-0.166496937822272,0.0113523745145323,0.93796102329952,-1.75097888466384
-1.2,1,0.81906115543138,1.57981622583317,0.550427158492567,-0.778229055605361,0.18211710081261,0.686773104295697,-0.711396583933465,0.777589381859762
-1.15,1,0.468761562277932,0.0407025261157265,0.902373408091412,0.102893550367689,0.0906497714138452,-0.49610664787848,0.78111292303451,2.77810656084432
-1.1,1,-1.18834582552202,0.3470925999101,1.21171278850447,-0.261195471051411,-1.4349868832096,-0.309392072382638,-0.412598299664373,-0.346740097983933
-1.05,1,0.571508261312693,0.0391561393056816,-0.860989402560983,2.75479766419431,-1.03543163538067,-2.29886059656807,-0.888975290508224,0.240367466064084
-1,1,1.09774824106977,-0.114636965576265,-1.67977830428682,-1.33129536882618,-0.400203088330989,0.175779673722906,1.20138675896874,-0.423536418913525
-0.95,1,0.411240367424565,1.06875212200173,-1.55827259445776,-0.322791550131728,0.327183573109071,0.754504275093591,-0.198026431275924,-0.291984036158874
-0.9,1,-1.21520010398302,-0.110168004882074,0.347395637952722,-0.933523826016318,0.229657250935495,1.61928810583365,-0.319856640892625,-0.505546787726196
-0.85,1,-0.230413441226702,-0.107351104756206,0.975471555988101,-0.659395793691139,0.410696333486017,1.09147302028767,0.497987607929447,-0.165070464683381
-0.8,1,0.732587424191899,0.132969573806854,-1.21457078602703,-0.735913480301582,1.1974172231272,-0.886642140716621,-2.04733099678964,-0.0200571778938624
-0.75,1,-0.385764202930336,0.525984252407121,-0.752812136452862,-0.16967468448132,-0.632049457987041,0.853331281722629,-2.36138182351705,-0.867411290012509
-0.7,1,-0.571469920207953,-0.404581357212143,0.145524591279361,-0.303536649915455,0.128612783726282,-0.0239183147331295,-0.585635055360475,0.240080765953364
-0.65,1,-1.63939553970553,-0.510080443522726,0.278169417818996,-1.25392247982435,-0.320220513389621,0.251008649623293,0.250684647904049,0.64998955293106
-0.6,1,-1.81037673884514,0.0679450246604901,-0.376711852466772,0.605143143392504,-0.535777919158081,2.61797290272419,-0.170166706991905,0.941997353268974
-0.55,1,0.173703689084183,1.04740008690871,-0.424142986772753,-1.88239067070163,0.898898365739109,0.144699859440519,-1.06901610942545,-0.932360930416164
-0.5,1,-2.02098118899039,-0.66589136245231,0.9017633280281,0.871266892417955,0.323432656871302,-1.75374101936474,-0.0896402296636084,-0.377723297331932
-0.45,1,-0.361988822220693,-1.88664215389816,0.370830039305305,-0.480412342545389,-0.420071410875003,-0.14450699836023,0.166114402168816,0.408853279831878
-0.4,1,-0.0960415970094921,0.568750967013746,0.192798037487976,-0.800422290303893,0.474804399846646,2.99185592237086,1.14958110249332,-0.606260806696361
-0.35,1,0.739672403780963,1.387528310443,1.62818079209365,0.847078496141196,-0.0831658033776174,0.393360279129397,-0.938244274524306,-0.0747560843967802
-0.3,1,-1.6661685652989,2.00774405709753,-0.88031191871487,-0.854719862543353,-1.09913497828664,-2.65935860947373,-0.467344065963517,0.9863588736507
-0.25,1,-0.419042759732816,-0.17173254179134,0.41512784455757,0.763200086855771,0.58474516390145,1.51917299468473,0.974707429356688,0.758536515750797
-0.2,1,-0.959377435807956,0.571957047477649,-1.14305814905924,-0.642929837619622,0.716652157591027,-1.32371990088588,-0.673373884377213,-0.500211894956387
-0.15,1,2.61310705021205,-1.45084331404633,1.37217710285428,-2.0723906560831,-1.54914110162387,0.48735681076009,0.0996418657996474,-0.528713005633143
-0.0999999999999999,1,0.537798053148664,-1.06371658097915,-0.464493396628044,-1.47496294928129,1.10324028102819,0.217274966673746,-0.409230448023373,0.21210110343782
-0.0499999999999998,1,0.843798174559751,1.01848825538851,-0.411249813265701,-0.938803369017983,-0.559864771722643,0.587246349380914,0.631503098583193,-0.786319365258705
0,1,-0.082686110168741,-0.8828350854588,-1.25188228701644,1.30784491370275,-0.0834338021555691,-0.211411424612851,0.0989145265237097,-0.452830905523186
0.05,1,1.22965986633322,-0.813262510265663,-1.22267459942114,-0.487086481392402,2.00426515778891,1.33540481839099,0.899963186633446,0.721607365264151
0.1,1,-0.268421710315928,-0.11450218359024,-2.43785333421102,0.976444952246456,1.14300551517618,0.551051240580968,0.301536592985763,0.0524837893135107
0.15,1,-1.04425391225729,-0.717250340232646,1.52314400073085,-0.534941221662321,1.83878747195459,-0.0001460415094601,1.05947685145967,0.831763673242718
0.2,1,0.279307137953863,0.731872907032419,2.25940393394528,-1.12384833820321,-0.0433124331764236,1.30049890175803,-1.48863435143967,-0.554986696972311
0.25,1,1.12501950676369,-0.490779974287581,-1.33157797775062,1.64576738572755,-0.039347687916627,-1.02848647477947,-0.338481479494128,0.47771821507314
0.3,1,0.972697575234998,-0.58626393040174,-1.38306429697473,-0.504932682926639,-0.0494981090367615,1.04800999433931,2.65536342252332,0.887516069751477
0.35,1,0.726360100321878,1.64911880905311,-2.53303951005686,-0.259270884850826,-0.409318304439224,0.252212726300726,-0.0542972801209705,0.057012672309528
0.4,1,1.94951304608067,-0.830911876442152,-1.16742860440004,-0.321304260646054,-0.415229462676985,0.221757748987793,0.0298245692412479,-0.994770799034375
0.45,1,0.251004934319085,0.888066616374754,-0.983567824908945,-1.06455445702919,-0.437432582278711,2.16709029858251,-0.295851130552253,1.27806854373569
0.5,1,-1.05220257862874,0.60233965956987,-1.36312792064638,0.866833155603085,0.126201575963883,1.38134616294209,-0.964161830027608,1.06425208991907
0.55,1,-0.56444869085208,0.640865917823283,-0.41352009048718,-0.501482520712796,0.537458538968972,0.357202986317299,-0.27745414969957,-0.0116209892507044
0.6,1,-0.0662052131934417,-0.876453545085882,-0.410080215808521,-0.204875926515969,0.0857326599435604,1.5684861342603,2.01263231490077,-0.0921203812655258
0.65,1,-0.912789622843161,-0.0201638369681029,0.059286758460246,1.42269671087111,0.632336333239977,0.816507840002294,-0.881578602848528,-0.722052142050056
0.7,1,-0.909492298931923,0.874153252611264,-1.93600051911772,1.00373097890407,-0.962983434052589,0.753474319234484,-0.683725482094994,0.458980286698432
0.75,1,-0.747005612705363,-1.09021290427712,0.427140259575391,-0.31648912710327,0.0902026309975564,-0.448916773136779,-1.20481753483316,-0.456888970016232
0.8,1,-2.01015687725357,0.964189271582064,-0.562844478098597,-0.906760366201691,-0.609430302165297,0.760083571993779,0.70463160746416,0.55061589797164
0.85,1,0.7765312991044,-0.297692429977089,-0.739650838760978,0.119631263872282,-0.174335311475905,1.2731547196913,-1.67809499987108,0.700757158689061
0.9,1,0.0939550436839252,-1.36555889422094,-0.941320505267336,-0.180286668917252,-0.657180294969574,-0.0566282102260684,-0.039748452489308,0.160027464569877
0.95,1,0.782399174729155,0.756491670779922,-0.46177786589598,0.0320432681376346,-0.753799453005753,1.08824405653599,-0.354032731449191,0.444131940389526
1,1,0.737369198001872,-0.35276140801186,2.21543245671478,0.308364595783442,-0.331820313037187,-0.473282207296546,-1.35374864457646,0.60477076602531
1.05,1,-0.973189020912636,-0.808951986076847,-1.86900326445963,-0.328396934318506,0.200482271863835,2.41772814613576,-1.01418637704301,2.35320172900035
1.1,1,2.44806212465428,-0.393446500288524,-0.651301959561355,-0.305107554515399,-2.56815676338411,-1.14021549614609,-0.00506721005009379,1.64290190752656
1.15,1,-1.55744352985881,-2.0254287360386,0.462790887306664,-1.77651398972937,-1.1675480798823,-0.121473937400635,-0.154838056410147,0.526519533311446
1.2,1,1.08837829213518,-1.22057548946583,-0.661692476522723,0.611795746153709,-2.15202525344803,-0.955494775137512,0.000109335602966455,-0.898326079320341
1.25,1,-1.01292013111156,0.0284667398806007,-0.614197251014207,0.246473165444332,-0.50722882571999,-0.240572728793113,1.68003212521111,-0.118659690498947
1.3,1,-0.287160716310752,-1.13532247641444,-1.86933572961958,-0.117999487116453,0.595760849096733,0.437688067717233,-0.341333850640485,1.91868215017092
1.35,1,0.129654649707431,-0.927970246158282,-0.0616148816071358,-0.35854795017825,1.23589798272243,-1.95092897510199,0.271276929672787,-0.785518090262417
1.4,1,0.225891572211864,1.1170053056092,2.17923801651796,2.39881793296434,0.914064749027171,-1.25620578301211,-0.224079725137746,0.852003744374049
1.45,1,-0.331083705926514,-0.526856695289767,0.380909628859891,0.105810498878561,-1.26071222302183,2.70625415588678,0.109477713855786,-0.140867357200626
1.5,1,-1.83185861328298,-0.365931123865934,0.00716978269570459,0.197682990013529,0.445317167911029,-0.941733274464487,0.385410440492961,-1.05845880812424
-1.5,1.05,-1.18403608953023,-0.74138870952114,0.0196161799421652,-0.256855123468901,0.37078581019782,1.73103509012463,0.462029527713609,-0.563069825179968
-1.45,1.05,0.421105665224187,-0.438949004050453,0.214064377846928,-0.614327819277222,0.158787685302334,0.141234090790746,-0.625672991548233,0.495576485919068
-1.4,1.05,-0.879277325017946,1.06096043498826,0.410049850657233,-0.720199773902684,-1.25587452589766,-0.163783301390208,-0.536408306632318,2.10058042236264
-1.35,1.05,-0.906152232569702,1.01617680664435,0.892663696671586,0.928914524955669,0.246753818031335,0.97359368025109,-0.659987100037174,0.382623503339581
-1.3,1.05,0.26596400075646,-1.48165745279166,-0.398586558993999,0.00607027931358215,0.619276545747542,-1.72090527393139,0.677861570421931,1.95923376493922
-1.25,1.05,0.684134620638965,1.3296793853336,1.27298579475592,-0.66506244507214,-1.92159754793334,-0.0138893697782415,0.588284742378689,-0.29396334928529
-1.2,1.05,0.175545963672125,-1.71184758845884,0.638356053277396,-1.21767644417085,0.166592281176629,0.915053790796101,1.08711787606387,2.18668694375432
-1.15,1.05,-0.170363815958116,-0.887563429878654,0.870390265110791,0.198320921104404,0.807231699960487,-0.400440647427981,0.0747171154540931,1.48277500899575
-1.1,1.05,0.501834348852195,0.143415461472951,0.0735349197742267,0.22843322628751,-0.0498795703742697,-0.0953840625346788,-0.823598699968339,0.741244432881569
-1.05,1.05,-0.55744620768369,-1.17569879519858,0.421808725368658,0.92975808484778,-2.80177510621662,1.1809155203267,-0.330421260564198,0.474406989483042
-1,1.05,-0.785329207760757,-1.19113853346022,0.492264360736608,0.172737302619777,-0.917411989199562,1.03449438947799,-0.779814255027928,-0.665208477375976
-0.95,1.05,-1.28524734252117,1.04663995921795,0.2584836267094,0.208382974075093,-0.173810072527739,0.530083540170378,0.655756153696133,-0.0235181968868892
-0.9,1.05,-0.0963407113588501,-0.179194779586684,-0.0713043807855663,-0.280769377112612,-0.779525896686112,-0.344554648641765,1.64347653318677,-0.443466997639922
-0.85,1.05,0.0145846084923401,0.814558777178067,-0.0885627240609897,-2.1174085979573,0.0582470067594613,-0.863874127473339,1.09496968192429,0.796846839600828
-0.8,1.05,-0.833805030013852,0.457600772436421,-0.744273348984307,1.93334407127353,-0.26497008843278,-1.82290175675457,-0.462916696137483,0.907803906160635
-0.75,1.05,-0.110141594670497,-1.06413407193693,1.01735344123412,0.163341327991728,0.163309310220645,1.01205872253265,1.88407530544332,-0.35836237502098
-0.7,1.05,-0.069222663759752,-0.31058981620917,-0.254419073147466,1.88712441624254,0.817911725876132,0.491809426185174,-0.755220585480718,-0.455249479210116
-0.65,1.05,1.44018055401882,-1.69785103621075,-0.191432036576931,0.582927579002577,-0.443752940345549,-0.301512103415891,0.484846842562604,-0.649789473477659
-0.6,1.05,-1.31686377200971,0.650346783277862,-1.26016877523121,0.798468033639704,0.480370250798341,0.538194189650805,0.59482702705623,-0.324098063877006
-0.55,1.05,0.347605816410591,0.878748965329256,-0.925314062580428,0.376689760790868,-0.0292766923947296,-1.15253647138717,-0.363468721165424,-0.704852711889152
-0.5,1.05,0.178826222546593,0.133569492309987,-1.51887931090091,-0.848155891533646,-0.860408697325513,-1.01585319913384,0.789894600440219,0.763267321582726
-0.45,1.05,-0.684669581198802,2.35740328702892,-0.117525824690282,-0.0634290568417027,0.302193181359659,1.74206567492472,0.179750477657199,-1.54035510084528
-0.4,1.05,1.5680390856946,0.841617771249973,0.652860704853134,-1.07919430796329,-0.129585175850747,1.10247207005409,-1.03633023144848,-1.84980224049119
-0.35,1.05,-0.604245655681352,-0.913126070230241,0.14783885979608,0.642092532608286,-0.833577135852596,-0.848258428572072,-1.24768314033061,0.931359512122914
-0.3,1.05,-0.942621906609477,-0.947637738361878,-1.68477846641115,-2.32109852354231,0.513465152318896,2.12906512718872,-1.46322997189125,0.853353436115475
-0.25,1.05,-0.909732119635415,-0.107375496987221,-0.564595983979494,-1.04140230687877,0.195427370729866,0.695653760549922,-0.615018123338738,0.801281989325447
-0.2,1.05,1.41860147034834,-2.01340029854248,-0.938929929439325,-0.0885847558493263,0.83784317285367,1.69019246377265,0.983742627743757,-0.66993355133032
-0.15,1.05,-1.21156849974078,0.219329776100351,0.19181053053592,-0.0643279219397766,-1.22201715994404,-0.0232595617249693,-0.047996088964086,1.02543657543923
-0.0999999999999999,1.05,1.23548361492355,1.22133164135125,1.60720710882639,-1.7648840770162,1.51037091510483,0.460346391371205,1.35681998968879,-0.0968728631317751
-0.0499999999999998,1.05,0.0792556796883502,-0.433277597869461,-0.131355460456574,0.77087186377527,-0.386816804394819,-1.0141144763698,-0.233129458514989,-0.404667695037439
0,1.05,0.793879661719445,-0.693784790341955,2.94876220005252,-0.748283306603741,0.863698083796809,1.20506954203537,0.0261527637614876,-0.866769433757861
0.05,1.05,-0.41140552169093,-0.862914917401815,-1.01573863422704,-1.18706416251718,-0.416073860513217,0.0609997980327461,1.20658282065639,0.855446496030279
0.1,1.05,-0.689050331629869,-1.17576740116104,0.880028150733671,0.22896406451155,-2.09907971344652,-0.200795906338039,-0.851162197930301,0.709150258129964
0.15,1.05,-0.29820056320601,1.53156732440484,0.546190805276267,0.426149659003209,-0.463785276408155,-0.595092362258994,-0.257644387292185,1.27575621547241
0.2,1.05,0.470843192737616,1.7964486100968,-0.918278464208572,1.56534442700601,2.67041254902789,1.05837811989009,-2.22991384280996,0.17422749922519
0.25,1.05,2.03884911197289,1.50941682149728,1.23330752558417,1.31497255795718,-0.148292871237887,-1.145356036497,1.44793628811864,-1.25890997903433
0.3,1.05,-1.16932184046266,0.175515143957066,1.76143805714613,0.455630334703012,0.662521396599929,-0.801357455034667,1.23039795863188,1.00933510847415
0.35,1.05,-1.32297158815138,0.187834972692026,0.683898698554547,-0.74371326169848,1.1136118762906,1.69833660800469,0.715885719837584,-1.76127962140096
0.4,1.05,3.1257113942275,-0.70737397246875,-0.0919192591858297,-0.364516029946687,0.165652287278674,0.109248866685838,-1.28238142369575,-1.10383466208494
0.45,1.05,1.45483034149909,-0.483100875177868,-0.738707401441038,0.425642786587571,-0.107373326210556,1.96159645295753,0.46978225792313,0.634878081164316
0.5,1.05,-0.978012840822788,1.21656792476185,0.00380999977919151,1.39333082920758,-0.771451603657461,-0.0890882607214109,1.56954714337949,1.05219114913384
0.55,1.05,0.650947327159848,-0.755184820839875,-1.67857992170879,0.977386589781898,0.617864904599536,-1.09068518356848,0.0644386585139542,-1.54576576442302
0.6,1.05,0.394223869264308,0.581132844923171,-0.75312904259698,1.28362251663881,0.201813340348163,0.192399720440069,0.375248529442867,-1.09421401932362
0.65,1.05,0.650409219748763,-0.498105779014563,-0.212932652751223,-0.307162520832065,-0.839399115566383,-0.476448882810111,-0.137732657518102,-0.0970308471970079
0.7,1.05,-0.976328118348027,0.170750013965862,-0.0849942891862786,0.132523316469169,-0.461224787731679,0.698268991621551,-0.769590866680329,-1.57918884277141
0.75,1.05,-1.58088477064785,-0.814236769373329,0.975084927110116,-1.14128767718032,0.813447738300624,1.33283025096659,1.5575018902051,-1.30010585701477
0.8,1.05,1.2357427824353,-0.151295157987904,-2.29783884583714,0.550077914209729,-0.538891972582941,-0.405286157873104,-0.391340571355549,0.853871977041435
0.85,1.05,0.596023892384091,0.952503288568724,1.48500920327723,-0.553086731947702,0.109046478465474,1.50653046424302,-0.213326984873133,0.775428146220766
0.9,1.05,0.890573437805886,-1.66020451052237,-0.0877744360898963,0.675264533469749,-1.97774347769473,-0.668769232510399,-0.144742348187048,0.218262905332076
0.95,1.05,1.78784898904972,0.720742460718225,0.0548802799263859,-0.0147168980704424,-2.14400294722705,-0.248276429148954,1.57131387434191,-1.58453581041296
1,1.05,-1.66159076502729,-0.486925322661286,0.772396161891621,-1.16596830719578,0.776971983151347,-0.737262411839454,0.994608500743368,-0.802457073801553
1.05,1.05,-0.113278898099439,-0.639176106520062,-0.356671364622795,-0.324129121910242,0.0847531570809267,0.635948025731741,0.653367947704157,-2.26276852399083
1.1,1.05,-0.0347465031295745,1.37805295907996,-0.00712481592404565,0.41615166438191,0.884841173315026,0.441947096571376,0.364527950561117,-0.869195897662422
1.15,1.05,-0.278337674055504,-1.99192121927747,0.549524650965414,1.65433991218086,0.406908046532568,-1.34914467193631,0.443523512244009,-1.25957556022739
1.2,1.05,-0.279177173943259,-1.89571945532674,1.58408439406585,-0.100543018060767,0.819643257836906,0.417892139178497,0.242594735337071,0.229800504915318
1.25,1.05,1.06099258652724,-0.276017718878847,1.58912003457274,1.01859625482551,0.863423637983402,1.35912452325557,-0.291991349999682,-0.261728008725555
1.3,1.05,1.11749152652458,-1.83730141951726,0.0121254135832061,0.306399036341277,-0.768474884304934,1.3376489077284,0.137705642243221,1.02384386953897
1.35,1.05,0.55836581206313,-0.336531205854748,0.676470740393405,-0.538105767035632,-1.04907537420013,-0.786329098812619,-1.06682759961193,1.75728233790969
1.4,1.05,-0.192521270855529,-1.58003957642921,0.445482671618855,0.282192354086869,1.26129762185546,-1.95295093052837,-0.0170203596094173,-0.468843256977254
1.45,1.05,-0.80763346772232,-3.71975804340955,-1.86598045012853,-0.140389857686696,1.47370990069154,0.0247841658167768,-0.591576823803724,-0.0105145132694536
